NODE_1_length_2102747_cov_15.9658	sp|Q2HFD4|MSH3_CHAGB	66.0	1029	286	18	1760798	1763797	163	1156	0.0	1215.3	sp|Q2HFD4|MSH3_CHAGB DNA mismatch repair protein MSH3 OS=Chaetomium globosum (strain ATCC 6205 / CBS 148.51 / DSM 1962 / NBRC 6347 / NRRL 1970) OX=306901 GN=MSH3 PE=3 SV=1	306901	1760555	1763797	145	fungi	147
NODE_1_length_2102747_cov_15.9658	sp|Q9HE87|DXO_NEUCR	52.8	407	124	7	1800166	1798955	57	398	3.5e-110	410.6	sp|Q9HE87|DXO_NEUCR Decapping nuclease rai1 OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=rai1 PE=3 SV=4	367110	1798913	1800190	146	fungi	148
NODE_1_length_2102747_cov_15.9658	sp|A4RPM5|UBA4_MAGO7	50.5	493	218	11	1803625	1802195	8	490	1.1999999999999996e-121	448.7	sp|A4RPM5|UBA4_MAGO7 Adenylyltransferase and sulfurtransferase uba4 OS=Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=UBA4 PE=3 SV=1	242507	1802195	1803625	147	fungi	149
NODE_1_length_2102747_cov_15.9658	sp|Q2UPA8|ACLS_ASPOR	31.5	549	304	9	1821199	1822683	26	556	6.9e-74	290.0	sp|Q2UPA8|ACLS_ASPOR Transporter aclS OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) OX=510516 GN=aclS PE=3 SV=1	510516	1821190	1822683	148	fungi	150
NODE_1_length_2102747_cov_15.9658	sp|P46882|AOFN_ASPNG	48.8	496	247	4	1827202	1825715	2	490	2.999999999999999e-138	503.8	sp|P46882|AOFN_ASPNG Monoamine oxidase N OS=Aspergillus niger OX=5061 GN=maoN PE=1 SV=1	5061	1825715	1827202	149	fungi	151
NODE_1_length_2102747_cov_15.9658	sp|Q8J0F3|MLCE_PENCI	45.8	371	193	2	1841462	1840374	172	542	1.8999999999999998e-79	308.5	sp|Q8J0F3|MLCE_PENCI Efflux pump mlcE OS=Penicillium citrinum OX=5077 GN=mlcE PE=1 SV=1	5077	1840374	1841462	150	fungi	152
NODE_1_length_2102747_cov_15.9658	sp|Q3S2U5|MOKI_MONPI	56.3	142	62	0	1841940	1841515	19	160	7.7e-33	153.7	sp|Q3S2U5|MOKI_MONPI Efflux pump mokI OS=Monascus pilosus OX=89488 GN=mokI PE=1 SV=1	89488	1841515	1841961	151	fungi	153
NODE_1_length_2102747_cov_15.9658	sp|Q06625|GDE_YEAST	47.8	1607	712	28	1869636	1864942	6	1527	0.0	1434.9	sp|Q06625|GDE_YEAST Glycogen debranching enzyme OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GDB1 PE=1 SV=1	559292	1864942	1869636	152	fungi	154
NODE_1_length_2102747_cov_15.9658	sp|Q7Z8E7|GPD_COLGL	71.0	421	109	4	1872622	1873863	6	420	7.399999999999995e-169	605.5	sp|Q7Z8E7|GPD_COLGL Glycerol-3-phosphate dehydrogenase [NAD(+)] OS=Colletotrichum gloeosporioides OX=474922 PE=2 SV=1	474922	1872616	1873878	153	fungi	155
NODE_1_length_2102747_cov_15.9658	sp|O94469|DUR31_SCHPO	55.5	622	256	3	1878669	1876807	26	627	7.599999999999993e-190	675.2	sp|O94469|DUR31_SCHPO Probable urea active transporter 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=dur3-1 PE=3 SV=1	284812	1876807	1878669	154	fungi	156
NODE_1_length_2102747_cov_15.9658	sp|P32528|DUR1_YEAST	44.5	1850	954	29	1882929	1888382	22	1831	0.0	1501.5	sp|P32528|DUR1_YEAST Urea amidolyase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DUR1,2 PE=1 SV=2	559292	1882929	1888382	155	fungi	157
NODE_1_length_2102747_cov_15.9658	sp|P0CI30|Y3666_SORMK	51.7	422	175	6	1915618	1916841	45	451	4.599999999999997e-102	383.6	sp|P0CI30|Y3666_SORMK Peptidase M20 domain-containing protein SMAC_03666.2 OS=Sordaria macrospora (strain ATCC MYA-333 / DSM 997 / K(L3346) / K-hell) OX=771870 GN=SMAC_03666.2 PE=3 SV=2	771870	1915555	1916841	156	fungi	158
NODE_1_length_2102747_cov_15.9658	sp|Q12152|YP150_YEAST	47.3	336	168	5	1921848	1920862	27	360	5.799999999999997e-81	313.5	sp|Q12152|YP150_YEAST Putative serine/threonine-protein kinase YPL150W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPL150W PE=1 SV=1	559292	1920862	1921848	157	fungi	159
NODE_1_length_2102747_cov_15.9658	sp|B4YQU1|FAH12_CLAPU	65.8	418	143	0	1933891	1935144	60	477	4.699999999999998e-171	612.8	sp|B4YQU1|FAH12_CLAPU Oleate hydroxylase FAH12 OS=Claviceps purpurea OX=5111 GN=FAH12 PE=1 SV=1	5111	1933891	1935144	158	fungi	160
NODE_1_length_2102747_cov_15.9658	sp|A4QZL9|EIF3B_MAGO7	71.5	804	144	3	1942872	1940461	1	719	0.0	1168.3	sp|A4QZL9|EIF3B_MAGO7 Eukaryotic translation initiation factor 3 subunit B OS=Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=PRT1 PE=3 SV=1	242507	1940374	1942872	159	fungi	161
NODE_1_length_2102747_cov_15.9658	sp|Q10147|TCPB_SCHPO	74.8	528	131	1	1943687	1945270	2	527	2.3999999999999983e-212	750.0	sp|Q10147|TCPB_SCHPO Probable T-complex protein 1 subunit beta OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cct2 PE=3 SV=1	284812	1943687	1945270	160	fungi	162
NODE_1_length_2102747_cov_15.9658	sp|Q70J59|SED2_ASPFU	49.7	590	277	9	1982440	1980719	14	599	1.699999999999999e-152	551.2	sp|Q70J59|SED2_ASPFU Tripeptidyl-peptidase sed2 OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) OX=330879 GN=sed2 PE=1 SV=1	330879	1980719	1982476	161	fungi	163
NODE_1_length_2102747_cov_15.9658	sp|P38624|PSB1_YEAST	70.9	189	54	1	2002519	2001953	23	210	8.399999999999995e-72	283.1	sp|P38624|PSB1_YEAST Proteasome subunit beta type-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE3 PE=1 SV=2	559292	2001953	2002519	162	fungi	164
NODE_1_length_2102747_cov_15.9658	sp|B2AML6|MTNA_PODAN	70.8	380	109	1	2011016	2012149	3	382	8.299999999999995e-144	522.3	sp|B2AML6|MTNA_PODAN Methylthioribose-1-phosphate isomerase OS=Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383) OX=515849 GN=MRI1 PE=3 SV=2	515849	2010992	2012170	163	fungi	165
NODE_1_length_2102747_cov_15.9658	sp|Q870L2|MIRB_EMENI	57.9	592	242	3	2015100	2016872	19	604	2.2999999999999984e-186	663.7	sp|Q870L2|MIRB_EMENI Siderophore iron transporter mirB OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=mirB PE=3 SV=1	227321	2015100	2016872	164	fungi	166
NODE_1_length_2102747_cov_15.9658	sp|C8VJW0|HXNR_EMENI	36.7	630	270	16	2020882	2018999	361	863	1.7999999999999995e-90	345.1	sp|C8VJW0|HXNR_EMENI Nicotinate catabolism cluster-specific transcription factor OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=hxnR PE=1 SV=1	227321	2018999	2020882	165	fungi	167
NODE_1_length_2102747_cov_15.9658	sp|B5ZA76|PGDAE_HELPG	63.9	288	103	1	2022909	2023772	3	289	6.599999999999998e-109	406.4	sp|B5ZA76|PGDAE_HELPG Peptidoglycan deacetylase OS=Helicobacter pylori (strain G27) OX=563041 GN=pgdA PE=1 SV=1	563041	2022909	2023772	18	bacvir	168
NODE_1_length_2102747_cov_15.9658	sp|Q12559|AMDS_ASPOR	36.3	306	182	7	2025167	2024262	248	544	4e-45	194.5	sp|Q12559|AMDS_ASPOR Acetamidase OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) OX=510516 GN=amdS PE=3 SV=2	510516	2024262	2025173	166	fungi	169
NODE_1_length_2102747_cov_15.9658	sp|P08158|AMDS_EMENI	53.1	64	30	0	2025427	2025236	181	244	7.8e-09	73.9	sp|P08158|AMDS_EMENI Acetamidase OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=amdS PE=2 SV=1	227321	2025200	2025427	167	fungi	170
NODE_1_length_2102747_cov_15.9658	sp|C8VK15|HXNZ_EMENI	57.5	532	201	4	2029924	2031498	40	553	2.1999999999999993e-168	604.0	sp|C8VK15|HXNZ_EMENI Major facilitator-type transporter hxnZ OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=hxnZ PE=2 SV=1	227321	2029924	2031498	168	fungi	171
NODE_1_length_2102747_cov_15.9658	sp|A0A1U8QTA2|HXNT_EMENI	55.3	385	159	5	2032203	2033348	10	384	6.399999999999997e-112	416.4	sp|A0A1U8QTA2|HXNT_EMENI Flavin oxidoreductase hxnT OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=hxnT PE=2 SV=1	227321	2032203	2033348	169	fungi	172
NODE_1_length_2102747_cov_15.9658	sp|J4VWM7|OPS4_BEAB2	38.8	415	236	10	2034966	2033737	8	409	3.899999999999998e-69	274.2	sp|J4VWM7|OPS4_BEAB2 FAD-dependent monooxygenase OpS4 OS=Beauveria bassiana (strain ARSEF 2860) OX=655819 GN=OpS4 PE=1 SV=1	655819	2033737	2034966	170	fungi	173
NODE_1_length_2102747_cov_15.9658	sp|C8VJW1|HXNP_EMENI	54.6	438	190	4	2037973	2036678	61	495	7.799999999999994e-134	489.2	sp|C8VJW1|HXNP_EMENI Major facilitator-type transporter hxnP OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=hxnP PE=2 SV=1	227321	2036678	2037973	171	fungi	174
NODE_1_length_2102747_cov_15.9658	sp|Q936X2|ATZF_PSESD	26.0	473	227	17	2051112	2049757	83	453	1e-13	90.1	sp|Q936X2|ATZF_PSESD Allophanate hydrolase OS=Pseudomonas sp. (strain ADP) OX=47660 GN=atzF PE=1 SV=1	47660	2049757	2051112	19	bacvir	175
NODE_1_length_2102747_cov_15.9658	sp|Q9Y7G5|PHACA_EMEND	46.9	503	253	8	2055368	2053869	24	515	1.699999999999999e-128	471.5	sp|Q9Y7G5|PHACA_EMEND Phenylacetate 2-hydroxylase OS=Emericella nidulans OX=162425 GN=phacA PE=1 SV=1	162425	2053869	2055377	173	fungi	176
NODE_1_length_2102747_cov_15.9658	sp|Q00374|PELA_COLGL	66.6	374	122	3	2071352	2072464	7	380	6.099999999999997e-139	506.1	sp|Q00374|PELA_COLGL Pectin lyase OS=Colletotrichum gloeosporioides OX=474922 GN=PNLA PE=3 SV=1	474922	2071346	2072464	174	fungi	177
NODE_1_length_2102747_cov_15.9658	sp|B8NMR5|BGLG_ASPFN	68.8	674	191	3	2075475	2073463	147	804	2.6999999999999974e-280	975.7	sp|B8NMR5|BGLG_ASPFN Probable beta-glucosidase G OS=Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / NRRL 3357 / JCM 12722 / SRRC 167) OX=332952 GN=bglG PE=3 SV=1	332952	2073430	2076004	175	fungi	178
NODE_2_length_1616987_cov_15.6966	sp|O14299|WIS4_SCHPO	37.6	1227	706	18	15278	11628	166	1342	1.2999999999999987e-224	790.4	sp|O14299|WIS4_SCHPO MAP kinase kinase kinase wis4 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=wis4 PE=3 SV=1	284812	11628	15314	1	fungi	1
NODE_2_length_1616987_cov_15.6966	sp|G0SEV9|RLI1_CHATD	86.0	579	81	0	26159	24423	19	597	1.799999999999998e-300	1042.3	sp|G0SEV9|RLI1_CHATD Translation initiation factor RLI1 OS=Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719) OX=759272 GN=RLI1 PE=3 SV=2	759272	24423	26159	2	fungi	2
NODE_2_length_1616987_cov_15.6966	sp|O14139|HRP3_SCHPO	41.5	1218	617	26	29565	33134	120	1270	1.999999999999998e-230	809.7	sp|O14139|HRP3_SCHPO Chromodomain helicase hrp3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=hrp3 PE=1 SV=1	284812	29565	33134	3	fungi	3
NODE_2_length_1616987_cov_15.6966	sp|P78811|UGPA1_SCHPO	55.2	58	26	0	39492	39665	20	77	1.5e-07	69.3	sp|P78811|UGPA1_SCHPO Probable UTP--glucose-1-phosphate uridylyltransferase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=fyu1 PE=1 SV=2	284812	39492	39665	4	fungi	4
NODE_2_length_1616987_cov_15.6966	sp|P78811|UGPA1_SCHPO	69.4	454	127	6	39683	41029	60	506	1.0999999999999992e-177	634.4	sp|P78811|UGPA1_SCHPO Probable UTP--glucose-1-phosphate uridylyltransferase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=fyu1 PE=1 SV=2	284812	39683	41029	5	fungi	5
NODE_2_length_1616987_cov_15.6966	sp|O13298|PHD1_SCHPO	49.5	424	200	6	45440	46711	22	431	8.399999999999995e-112	415.6	sp|O13298|PHD1_SCHPO Histone deacetylase phd1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=phd1 PE=1 SV=1	284812	45440	46726	6	fungi	6
NODE_2_length_1616987_cov_15.6966	sp|Q04991|FMP42_YEAST	44.0	491	257	8	48688	47252	10	494	9.999999999999999e-102	382.1	sp|Q04991|FMP42_YEAST Protein FMP42 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FMP42 PE=1 SV=1	559292	47252	48688	7	fungi	7
NODE_2_length_1616987_cov_15.6966	sp|Q9Y7R3|CND2_SCHPO	34.3	804	358	23	68240	70561	64	727	6.699999999999997e-85	326.2	sp|Q9Y7R3|CND2_SCHPO Condensin complex subunit 2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cnd2 PE=1 SV=1	284812	68240	70561	8	fungi	8
NODE_2_length_1616987_cov_15.6966	sp|Q5A599|NIK1_CANAL	64.5	434	153	1	78774	80075	48	480	1.9999999999999992e-137	500.7	sp|Q5A599|NIK1_CANAL Histidine protein kinase NIK1 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=NIK1 PE=1 SV=3	237561	78774	80075	9	fungi	9
NODE_2_length_1616987_cov_15.6966	sp|Q5A599|NIK1_CANAL	59.1	570	219	5	80285	81973	436	998	8.499999999999993e-181	644.8	sp|Q5A599|NIK1_CANAL Histidine protein kinase NIK1 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=NIK1 PE=1 SV=3	237561	80285	81973	10	fungi	10
NODE_2_length_1616987_cov_15.6966	sp|P32347|DCUP_YEAST	59.3	339	127	5	133868	132855	30	358	5.999999999999997e-110	409.5	sp|P32347|DCUP_YEAST Uroporphyrinogen decarboxylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HEM12 PE=1 SV=1	559292	132855	133868	11	fungi	11
NODE_2_length_1616987_cov_15.6966	sp|O13339|TERT_SCHPO	29.0	634	338	15	157408	159285	252	781	1.5999999999999995e-62	251.9	sp|O13339|TERT_SCHPO Telomerase reverse transcriptase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=trt1 PE=1 SV=1	284812	157408	159285	12	fungi	12
NODE_2_length_1616987_cov_15.6966	sp|Q7SE17|MOCOS_NEUCR	52.2	938	298	17	165498	162958	11	889	2.9999999999999965e-258	902.1	sp|Q7SE17|MOCOS_NEUCR Molybdenum cofactor sulfurase OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=nit-13 PE=3 SV=3	367110	162895	165537	13	fungi	13
NODE_2_length_1616987_cov_15.6966	sp|Q52FM1|PALF_MAGO7	42.1	763	206	17	173897	176161	21	555	8.699999999999994e-101	379.0	sp|Q52FM1|PALF_MAGO7 pH-response regulator protein palF/RIM8 OS=Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=RIM8 PE=3 SV=2	242507	173894	176188	14	fungi	14
NODE_2_length_1616987_cov_15.6966	sp|P33299|PRS7_YEAST	78.4	435	66	1	183650	182430	33	467	2.5999999999999983e-190	676.4	sp|P33299|PRS7_YEAST 26S proteasome regulatory subunit 7 homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPT1 PE=1 SV=1	559292	182430	183650	15	fungi	15
NODE_2_length_1616987_cov_15.6966	sp|P50999|TCPD_SCHPO	63.4	538	157	3	184962	186575	30	527	2.099999999999998e-179	640.2	sp|P50999|TCPD_SCHPO T-complex protein 1 subunit delta OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cct4 PE=2 SV=2	284812	184950	186575	16	fungi	16
NODE_2_length_1616987_cov_15.6966	sp|Q2HEB0|PRP28_CHAGB	67.2	600	177	5	188231	190021	113	695	6.399999999999994e-221	778.1	sp|Q2HEB0|PRP28_CHAGB Pre-mRNA-splicing ATP-dependent RNA helicase PRP28 OS=Chaetomium globosum (strain ATCC 6205 / CBS 148.51 / DSM 1962 / NBRC 6347 / NRRL 1970) OX=306901 GN=PRP28 PE=3 SV=1	306901	188231	190036	17	fungi	17
NODE_2_length_1616987_cov_15.6966	sp|P25390|SSK22_YEAST	34.9	106	51	3	191481	191215	1150	1254	1.1e-05	63.2	sp|P25390|SSK22_YEAST Serine/threonine-protein kinase SSK22 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSK22 PE=1 SV=2	559292	191101	191481	18	fungi	18
NODE_2_length_1616987_cov_15.6966	sp|Q7SEK1|EIF3M_NEUCR	56.7	430	156	4	195168	196448	4	406	7.299999999999995e-124	455.7	sp|Q7SEK1|EIF3M_NEUCR Eukaryotic translation initiation factor 3 subunit M OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=NCU02813 PE=3 SV=1	367110	195159	196448	19	fungi	19
NODE_2_length_1616987_cov_15.6966	sp|P32481|IF2G_YEAST	75.1	445	109	1	207250	208584	75	517	3.799999999999997e-189	672.5	sp|P32481|IF2G_YEAST Eukaryotic translation initiation factor 2 subunit gamma OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCD11 PE=1 SV=1	559292	207250	208584	20	fungi	20
NODE_2_length_1616987_cov_15.6966	sp|Q99002|1433_TRIHA	79.6	250	8	2	219827	220576	21	227	9.999999999999993e-97	365.5	sp|Q99002|1433_TRIHA 14-3-3 protein homolog OS=Trichoderma harzianum OX=5544 PE=2 SV=1	5544	219827	220606	21	fungi	21
NODE_2_length_1616987_cov_15.6966	sp|Q01356|ARG13_NEUCR	66.8	319	90	4	230402	229476	51	363	1.0999999999999992e-114	425.2	sp|Q01356|ARG13_NEUCR Amino-acid transporter arg-13 OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=arg-13 PE=2 SV=1	367110	229476	230402	22	fungi	22
NODE_2_length_1616987_cov_15.6966	sp|B2ASU5|KATG_PODAN	55.6	248	76	4	252037	251297	531	745	4.5e-65	260.4	sp|B2ASU5|KATG_PODAN Catalase-peroxidase OS=Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383) OX=515849 GN=katG PE=3 SV=1	515849	251276	252037	23	fungi	23
NODE_2_length_1616987_cov_15.6966	sp|A4QUT2|KATG2_MAGO7	46.5	452	179	10	253440	252097	172	564	1.3e-93	355.1	sp|A4QUT2|KATG2_MAGO7 Catalase-peroxidase 2 OS=Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=KATG2 PE=1 SV=1	242507	252097	253703	24	fungi	24
NODE_2_length_1616987_cov_15.6966	sp|Q8X1N3|KATG_BLUGH	60.4	53	20	1	253927	253772	5	57	6.6e-08	70.5	sp|Q8X1N3|KATG_BLUGH Catalase-peroxidase OS=Blumeria graminis f. sp. hordei OX=62688 GN=katG PE=3 SV=2	62688	253772	253927	25	fungi	25
NODE_2_length_1616987_cov_15.6966	sp|P41948|MEP2_YEAST	50.1	357	171	4	261987	263045	12	365	3.799999999999998e-96	363.6	sp|P41948|MEP2_YEAST Ammonium transporter MEP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MEP2 PE=1 SV=1	559292	261987	263045	26	fungi	26
NODE_2_length_1616987_cov_15.6966	sp|P40260|MEP1_YEAST	37.8	98	55	2	263102	263392	349	441	0.0038	54.7	sp|P40260|MEP1_YEAST Ammonium transporter MEP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MEP1 PE=1 SV=1	559292	263102	263392	27	fungi	27
NODE_2_length_1616987_cov_15.6966	sp|Q5B1Z0|CCPR2_EMENI	62.3	342	73	4	266695	267711	9	297	1.2999999999999991e-115	428.3	sp|Q5B1Z0|CCPR2_EMENI Putative heme-binding peroxidase OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=AN5440 PE=3 SV=1	227321	266674	267723	28	fungi	28
NODE_2_length_1616987_cov_15.6966	sp|Q4WF31|MIRB_ASPFU	63.7	537	173	2	275943	274333	98	612	3.199999999999998e-180	642.9	sp|Q4WF31|MIRB_ASPFU MFS siderochrome iron transporter B OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) OX=330879 GN=mirB PE=1 SV=1	330879	274333	275943	29	fungi	29
NODE_2_length_1616987_cov_15.6966	sp|Q5B912|IPYR_EMENI	86.9	61	8	0	282447	282629	1	61	1.9e-23	122.1	sp|Q5B912|IPYR_EMENI Inorganic pyrophosphatase OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=ipp1 PE=1 SV=2	227321	282447	282629	30	fungi	30
NODE_2_length_1616987_cov_15.6966	sp|Q6MVH7|IPYR_NEUCR	87.9	232	28	0	282788	283483	59	290	8.399999999999996e-120	442.2	sp|Q6MVH7|IPYR_NEUCR Inorganic pyrophosphatase OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=ipp-1 PE=3 SV=1	367110	282788	283483	31	fungi	31
NODE_2_length_1616987_cov_15.6966	sp|P54874|HMCS_SCHPO	56.1	460	170	2	317438	318817	19	446	2.399999999999999e-143	520.4	sp|P54874|HMCS_SCHPO Hydroxymethylglutaryl-CoA synthase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=hcs1 PE=1 SV=1	284812	317438	318820	32	fungi	32
NODE_2_length_1616987_cov_15.6966	sp|Q12563|MNS1B_ASPPH	60.9	258	100	1	333496	332723	78	334	4.599999999999998e-86	330.1	sp|Q12563|MNS1B_ASPPH Mannosyl-oligosaccharide alpha-1,2-mannosidase 1B OS=Aspergillus phoenicis OX=5063 GN=mns1B PE=2 SV=1	5063	332091	333496	33	fungi	33
NODE_2_length_1616987_cov_15.6966	sp|A1D1W1|MNS1B_NEOFI	49.3	69	32	1	333765	333559	3	68	3.6000000000000007e-06	64.7	sp|A1D1W1|MNS1B_NEOFI Probable mannosyl-oligosaccharide alpha-1,2-mannosidase 1B OS=Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181) OX=331117 GN=mns1B PE=3 SV=1	331117	333559	333783	34	fungi	34
NODE_2_length_1616987_cov_15.6966	sp|Q0QWS4|LGD1_HYPJE	79.0	471	78	1	345529	346941	1	450	1.2999999999999987e-224	790.4	sp|Q0QWS4|LGD1_HYPJE L-galactonate dehydratase OS=Hypocrea jecorina OX=51453 GN=lgd1 PE=1 SV=1	51453	345529	346941	35	fungi	35
NODE_2_length_1616987_cov_15.6966	sp|D4AZ24|ENG1_ARTBC	45.1	749	384	11	352019	354256	181	905	4.799999999999995e-184	655.6	sp|D4AZ24|ENG1_ARTBC Probable endo-1,3(4)-beta-glucanase ARB_01444 OS=Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) OX=663331 GN=ARB_01444 PE=1 SV=1	663331	352019	354256	36	fungi	36
NODE_2_length_1616987_cov_15.6966	sp|Q99385|VCX1_YEAST	48.8	389	176	4	358636	359799	35	401	8.699999999999996e-85	325.9	sp|Q99385|VCX1_YEAST Vacuolar calcium ion transporter OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VCX1 PE=1 SV=1	559292	358573	359799	37	fungi	37
NODE_2_length_1616987_cov_15.6966	sp|O14158|YE76_SCHPO	37.7	453	234	10	367504	366170	41	453	1.9999999999999997e-68	271.6	sp|O14158|YE76_SCHPO AB hydrolase superfamily protein C4A8.06c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC4A8.06c PE=3 SV=1	284812	366170	367504	38	fungi	38
NODE_2_length_1616987_cov_15.6966	sp|Q75AP7|RL2_ASHGO	69.0	184	57	0	370553	371104	20	203	3.299999999999999e-68	270.8	sp|Q75AP7|RL2_ASHGO 60S ribosomal protein L2 OS=Ashbya gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) OX=284811 GN=RPL2 PE=4 SV=1	284811	370553	371315	39	fungi	39
NODE_2_length_1616987_cov_15.6966	sp|P78825|ADK_SCHPO	41.2	342	180	4	372366	373385	15	337	6.099999999999998e-70	276.6	sp|P78825|ADK_SCHPO Adenosine kinase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ado1 PE=2 SV=2	284812	372324	373391	40	fungi	40
NODE_2_length_1616987_cov_15.6966	sp|Q8NIW7|BBP_NEUCR	61.7	253	45	3	396750	397475	1	212	7.699999999999997e-73	286.2	sp|Q8NIW7|BBP_NEUCR Branchpoint-bridging protein OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=bbp-1 PE=3 SV=1	367110	396750	397475	41	fungi	41
NODE_2_length_1616987_cov_15.6966	sp|Q8NIW7|BBP_NEUCR	97.2	36	1	0	397786	397893	213	248	1e-08	73.2	sp|Q8NIW7|BBP_NEUCR Branchpoint-bridging protein OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=bbp-1 PE=3 SV=1	367110	397786	397893	42	fungi	42
