NODE_1_length_2102747_cov_15.9658	sp|Q9P804|TRM1_SCHPO	36.9	504	220	12	1076305	1077807	127	535	1.9e-79	308.5	sp|Q9P804|TRM1_SCHPO tRNA (guanine(26)-N(2))-dimethyltransferase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=trm1 PE=1 SV=1	284812
NODE_1_length_2102747_cov_15.9658	sp|D4ARV2|AIM6_ARTBC	49.2	319	146	5	1501229	1500303	1	313	2.5e-79	308.1	sp|D4ARV2|AIM6_ARTBC Altered inheritance of mitochondria protein 6 homolog ARB_06966 OS=Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) OX=663331 GN=ARB_06966 PE=1 SV=1	663331
NODE_1_length_2102747_cov_15.9658	sp|D4ARV2|AIM6_ARTBC	38.6	316	168	8	1632576	1633475	5	310	4.8e-51	214.2	sp|D4ARV2|AIM6_ARTBC Altered inheritance of mitochondria protein 6 homolog ARB_06966 OS=Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) OX=663331 GN=ARB_06966 PE=1 SV=1	663331
NODE_1_length_2102747_cov_15.9658	sp|P87152|SPT7_SCHPO	30.0	860	491	12	588352	590922	209	960	2.5e-79	308.1	sp|P87152|SPT7_SCHPO Transcriptional activator spt7 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=spt7 PE=1 SV=2	284812
NODE_1_length_2102747_cov_15.9658	sp|P24859|SEC14_KLULA	59.6	245	90	2	655792	656517	57	295	4.2e-79	307.4	sp|P24859|SEC14_KLULA SEC14 cytosolic factor OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590 GN=SEC14 PE=3 SV=2	284590
NODE_1_length_2102747_cov_15.9658	sp|Q59J82|FAD3E_MORAP	42.4	399	188	8	1933942	1935102	35	403	1.6e-78	305.4	sp|Q59J82|FAD3E_MORAP Acyl-lipid omega-3 desaturase (cytochrome b5), endoplasmic reticulum OS=Mortierella alpina OX=64518 GN=MAW3 PE=1 SV=1	64518
NODE_1_length_2102747_cov_15.9658	sp|Q6UEH3|AFLT_ASPPU	36.9	555	289	10	928335	929939	1	514	4.6e-78	303.9	sp|Q6UEH3|AFLT_ASPPU Efflux pump aflT OS=Aspergillus parasiticus (strain ATCC 56775 / NRRL 5862 / SRRC 143 / SU-1) OX=1403190 GN=aflT PE=2 SV=1	1403190
NODE_1_length_2102747_cov_15.9658	sp|Q6UEH3|AFLT_ASPPU	33.0	358	234	3	1841444	1840380	157	511	2.9e-48	204.9	sp|Q6UEH3|AFLT_ASPPU Efflux pump aflT OS=Aspergillus parasiticus (strain ATCC 56775 / NRRL 5862 / SRRC 143 / SU-1) OX=1403190 GN=aflT PE=2 SV=1	1403190
NODE_1_length_2102747_cov_15.9658	sp|Q6UEH3|AFLT_ASPPU	43.9	148	83	0	1841958	1841515	3	150	3.1e-26	131.7	sp|Q6UEH3|AFLT_ASPPU Efflux pump aflT OS=Aspergillus parasiticus (strain ATCC 56775 / NRRL 5862 / SRRC 143 / SU-1) OX=1403190 GN=aflT PE=2 SV=1	1403190
NODE_1_length_2102747_cov_15.9658	sp|B3GQR3|PELE_ASPNG	47.2	358	174	5	2071400	2072452	15	364	6.0e-78	303.5	sp|B3GQR3|PELE_ASPNG Probable pectin lyase E OS=Aspergillus niger OX=5061 GN=pelE PE=3 SV=1	5061
NODE_1_length_2102747_cov_15.9658	sp|Q9US37|YFZ4_SCHPO	39.3	433	260	2	2037973	2036678	77	507	6.0e-78	303.5	sp|Q9US37|YFZ4_SCHPO Uncharacterized transporter C1039.04 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1039.04 PE=3 SV=1	284812
NODE_1_length_2102747_cov_15.9658	sp|Q9US37|YFZ4_SCHPO	27.4	449	294	8	535479	536783	50	480	1.0e-37	169.9	sp|Q9US37|YFZ4_SCHPO Uncharacterized transporter C1039.04 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1039.04 PE=3 SV=1	284812
NODE_1_length_2102747_cov_15.9658	sp|Q9US37|YFZ4_SCHPO	27.6	290	194	4	619045	619908	74	349	1.6e-22	119.4	sp|Q9US37|YFZ4_SCHPO Uncharacterized transporter C1039.04 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1039.04 PE=3 SV=1	284812
NODE_1_length_2102747_cov_15.9658	sp|Q9HES8|PYC_ASPNG	40.7	450	256	8	1884756	1886084	43	488	7.9e-78	303.1	sp|Q9HES8|PYC_ASPNG Pyruvate carboxylase OS=Aspergillus niger OX=5061 GN=pyc PE=3 SV=1	5061
NODE_1_length_2102747_cov_15.9658	sp|P40377|MCM2_SCHPO	36.6	517	298	8	1460360	1458870	299	805	2.3e-77	301.6	sp|P40377|MCM2_SCHPO DNA replication licensing factor mcm2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mcm2 PE=1 SV=1	284812
NODE_1_length_2102747_cov_15.9658	sp|Q10107|NEP1_SCHPO	64.5	234	72	2	409598	408897	137	359	2.3e-77	301.6	sp|Q10107|NEP1_SCHPO Ribosomal RNA small subunit methyltransferase mra1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mra1 PE=1 SV=2	284812
NODE_1_length_2102747_cov_15.9658	sp|C7GXT0|MTNA_YEAS2	44.0	420	184	9	2011013	2012149	1	410	5.1e-77	300.4	sp|C7GXT0|MTNA_YEAS2 Methylthioribose-1-phosphate isomerase OS=Saccharomyces cerevisiae (strain JAY291) OX=574961 GN=MRI1 PE=3 SV=1	574961
NODE_1_length_2102747_cov_15.9658	sp|A0A1V6PBC8|CALB_PENDC	44.1	372	195	4	1841462	1840374	189	556	6.7e-77	300.1	sp|A0A1V6PBC8|CALB_PENDC MFS-type transporter calB OS=Penicillium decumbens OX=69771 GN=calB PE=1 SV=1	69771
NODE_1_length_2102747_cov_15.9658	sp|A0A1V6PBC8|CALB_PENDC	52.2	136	65	0	1841922	1841515	53	188	7.2e-31	147.1	sp|A0A1V6PBC8|CALB_PENDC MFS-type transporter calB OS=Penicillium decumbens OX=69771 GN=calB PE=1 SV=1	69771
NODE_1_length_2102747_cov_15.9658	sp|Q5B3J8|PELF_EMENI	48.0	352	170	8	2071352	2072386	4	349	6.7e-77	300.1	sp|Q5B3J8|PELF_EMENI Probable pectin lyase F OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=pelF PE=3 SV=1	227321
NODE_1_length_2102747_cov_15.9658	sp|P30666|MCM3_SCHPO	35.2	620	315	16	1460504	1458870	59	666	8.7e-77	299.7	sp|P30666|MCM3_SCHPO DNA replication licensing factor mcm3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mcm3 PE=1 SV=2	284812
NODE_1_length_2102747_cov_15.9658	sp|A5DUX4|MTNA_LODEL	45.4	405	184	10	2011016	2012143	7	403	8.7e-77	299.7	sp|A5DUX4|MTNA_LODEL Methylthioribose-1-phosphate isomerase OS=Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239) OX=379508 GN=MRI1 PE=3 SV=1	379508
NODE_1_length_2102747_cov_15.9658	sp|Q3S2U5|MOKI_MONPI	45.2	363	192	3	1841462	1840395	161	523	1.1e-76	299.3	sp|Q3S2U5|MOKI_MONPI Efflux pump mokI OS=Monascus pilosus OX=89488 GN=mokI PE=1 SV=1	89488
NODE_1_length_2102747_cov_15.9658	sp|Q3S2U5|MOKI_MONPI	35.2	330	207	2	928368	929339	22	350	1.7e-48	205.7	sp|Q3S2U5|MOKI_MONPI Efflux pump mokI OS=Monascus pilosus OX=89488 GN=mokI PE=1 SV=1	89488
NODE_1_length_2102747_cov_15.9658	sp|Q3S2U5|MOKI_MONPI	56.3	142	62	0	1841940	1841515	19	160	7.7e-33	153.7	sp|Q3S2U5|MOKI_MONPI Efflux pump mokI OS=Monascus pilosus OX=89488 GN=mokI PE=1 SV=1	89488
NODE_1_length_2102747_cov_15.9658	sp|C5M614|MTNA_CANTT	45.6	417	185	10	2010992	2012143	2	409	1.5e-76	298.9	sp|C5M614|MTNA_CANTT Methylthioribose-1-phosphate isomerase OS=Candida tropicalis (strain ATCC MYA-3404 / T1) OX=294747 GN=MRI1 PE=3 SV=1	294747
NODE_1_length_2102747_cov_15.9658	sp|B6K4Q2|MTNA_SCHJY	47.5	373	173	6	2011013	2012128	1	351	1.9e-76	298.5	sp|B6K4Q2|MTNA_SCHJY Methylthioribose-1-phosphate isomerase OS=Schizosaccharomyces japonicus (strain yFS275 / FY16936) OX=402676 GN=mri1 PE=3 SV=1	402676
NODE_1_length_2102747_cov_15.9658	sp|Q7S4P1|OXR1_NEUCR	48.5	355	152	6	460445	459417	51	386	1.9e-76	298.5	sp|Q7S4P1|OXR1_NEUCR Oxidation resistance protein 1 OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=oxr1 PE=3 SV=2	367110
NODE_1_length_2102747_cov_15.9658	sp|A3LWR2|RRF2M_PICST	29.2	842	477	26	1249985	1247580	72	834	1.9e-76	298.5	sp|A3LWR2|RRF2M_PICST Ribosome-releasing factor 2, mitochondrial OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MEF2 PE=3 SV=2	322104
NODE_1_length_2102747_cov_15.9658	sp|A3LWR2|RRF2M_PICST	45.7	70	38	0	1250149	1249940	34	103	8.1e-06	63.9	sp|A3LWR2|RRF2M_PICST Ribosome-releasing factor 2, mitochondrial OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MEF2 PE=3 SV=2	322104
NODE_1_length_2102747_cov_15.9658	sp|O74445|PRS10_SCHPO	44.5	357	197	1	664972	666042	32	387	2.5e-76	298.1	sp|O74445|PRS10_SCHPO Probable 26S proteasome subunit rpt4 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rpt4 PE=3 SV=2	284812
NODE_1_length_2102747_cov_15.9658	sp|O74445|PRS10_SCHPO	33.1	263	154	7	421796	421017	106	349	4.7e-22	117.9	sp|O74445|PRS10_SCHPO Probable 26S proteasome subunit rpt4 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rpt4 PE=3 SV=2	284812
NODE_1_length_2102747_cov_15.9658	sp|Q6FLG2|RRF2M_CANGA	30.3	823	467	30	1249985	1247592	55	795	2.5e-76	298.1	sp|Q6FLG2|RRF2M_CANGA Ribosome-releasing factor 2, mitochondrial OS=Candida glabrata (strain ATCC 2001 / CBS 138 / JCM 3761 / NBRC 0622 / NRRL Y-65) OX=284593 GN=MEF2 PE=3 SV=1	284593
NODE_1_length_2102747_cov_15.9658	sp|Q6FLG2|RRF2M_CANGA	40.0	75	45	0	1250167	1249943	11	85	5.8e-04	57.8	sp|Q6FLG2|RRF2M_CANGA Ribosome-releasing factor 2, mitochondrial OS=Candida glabrata (strain ATCC 2001 / CBS 138 / JCM 3761 / NBRC 0622 / NRRL Y-65) OX=284593 GN=MEF2 PE=3 SV=1	284593
NODE_1_length_2102747_cov_15.9658	sp|B3LK82|MTNA_YEAS1	43.6	420	186	9	2011013	2012149	1	410	3.3e-76	297.7	sp|B3LK82|MTNA_YEAS1 Methylthioribose-1-phosphate isomerase OS=Saccharomyces cerevisiae (strain RM11-1a) OX=285006 GN=MRI1 PE=3 SV=1	285006
NODE_1_length_2102747_cov_15.9658	sp|B5VTQ8|MTNA_YEAS6	43.6	420	186	9	2011013	2012149	1	410	3.3e-76	297.7	sp|B5VTQ8|MTNA_YEAS6 Methylthioribose-1-phosphate isomerase OS=Saccharomyces cerevisiae (strain AWRI1631) OX=545124 GN=MRI1 PE=3 SV=1	545124
NODE_1_length_2102747_cov_15.9658	sp|A6ZWZ9|MTNA_YEAS7	43.6	420	186	9	2011013	2012149	1	410	3.3e-76	297.7	sp|A6ZWZ9|MTNA_YEAS7 Methylthioribose-1-phosphate isomerase OS=Saccharomyces cerevisiae (strain YJM789) OX=307796 GN=MRI1 PE=3 SV=1	307796
NODE_1_length_2102747_cov_15.9658	sp|C8ZJE0|MTNA_YEAS8	43.6	420	186	9	2011013	2012149	1	410	3.3e-76	297.7	sp|C8ZJE0|MTNA_YEAS8 Methylthioribose-1-phosphate isomerase OS=Saccharomyces cerevisiae (strain Lalvin EC1118 / Prise de mousse) OX=643680 GN=MRI1 PE=3 SV=1	643680
NODE_1_length_2102747_cov_15.9658	sp|Q06489|MTNA_YEAST	43.6	420	186	9	2011013	2012149	1	410	3.3e-76	297.7	sp|Q06489|MTNA_YEAST Methylthioribose-1-phosphate isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRI1 PE=1 SV=1	559292
NODE_1_length_2102747_cov_15.9658	sp|Q9URY1|PPK16_SCHPO	47.6	315	158	5	1921833	1920895	22	331	3.3e-76	297.7	sp|Q9URY1|PPK16_SCHPO Serine/threonine-protein kinase ppk16 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ppk16 PE=1 SV=1	284812
NODE_1_length_2102747_cov_15.9658	sp|A3LN21|MTNA_PICST	46.0	409	181	11	2011016	2012143	7	408	4.3e-76	297.4	sp|A3LN21|MTNA_PICST Methylthioribose-1-phosphate isomerase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MRI1 PE=3 SV=2	322104
NODE_1_length_2102747_cov_15.9658	sp|A7TSA5|MTNA_VANPO	43.5	425	183	10	2011013	2012149	1	414	5.7e-76	297.0	sp|A7TSA5|MTNA_VANPO Methylthioribose-1-phosphate isomerase OS=Vanderwaltozyma polyspora (strain ATCC 22028 / DSM 70294) OX=436907 GN=MRI1 PE=3 SV=1	436907
NODE_1_length_2102747_cov_15.9658	sp|Q0CTS9|P20D1_ASPTN	44.1	415	194	9	1915636	1916838	43	433	7.4e-76	296.6	sp|Q0CTS9|P20D1_ASPTN Probable carboxypeptidase ATEG_02905 OS=Aspergillus terreus (strain NIH 2624 / FGSC A1156) OX=341663 GN=ATEG_02905 PE=3 SV=1	341663
NODE_1_length_2102747_cov_15.9658	sp|Q8SR63|RRP3_ENCCU	41.1	409	226	3	1594339	1593113	3	396	7.4e-76	296.6	sp|Q8SR63|RRP3_ENCCU ATP-dependent rRNA helicase RRP3 OS=Encephalitozoon cuniculi (strain GB-M1) OX=284813 GN=RRP3 PE=3 SV=1	284813
NODE_1_length_2102747_cov_15.9658	sp|B9WAG5|MTNA_CANDC	44.3	422	182	9	2011016	2012140	7	422	9.6e-76	296.2	sp|B9WAG5|MTNA_CANDC Methylthioribose-1-phosphate isomerase OS=Candida dubliniensis (strain CD36 / ATCC MYA-646 / CBS 7987 / NCPF 3949 / NRRL Y-17841) OX=573826 GN=MRI1 PE=3 SV=1	573826
NODE_1_length_2102747_cov_15.9658	sp|Q7RVF7|PYRE_NEUCR	65.8	237	68	2	992310	993005	3	231	9.6e-76	296.2	sp|Q7RVF7|PYRE_NEUCR Orotate phosphoribosyltransferase OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=ura-5 PE=3 SV=1	367110
NODE_1_length_2102747_cov_15.9658	sp|Q75DK1|SEC14_ASHGO	58.4	245	93	2	655792	656517	57	295	1.3e-75	295.8	sp|Q75DK1|SEC14_ASHGO SEC14 cytosolic factor OS=Ashbya gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) OX=284811 GN=SEC14 PE=3 SV=2	284811
NODE_1_length_2102747_cov_15.9658	sp|P53989|SEC14_CANGA	58.4	245	93	2	655792	656517	57	295	1.6e-75	295.4	sp|P53989|SEC14_CANGA SEC14 cytosolic factor OS=Candida glabrata (strain ATCC 2001 / CBS 138 / JCM 3761 / NBRC 0622 / NRRL Y-65) OX=284593 GN=SEC14 PE=3 SV=1	284593
NODE_1_length_2102747_cov_15.9658	sp|Q96UP2|NEP1_CANGA	67.4	227	56	3	409574	408897	20	229	2.1e-75	295.0	sp|Q96UP2|NEP1_CANGA Ribosomal RNA small subunit methyltransferase NEP1 OS=Candida glabrata (strain ATCC 2001 / CBS 138 / JCM 3761 / NBRC 0622 / NRRL Y-65) OX=284593 GN=NEP1 PE=3 SV=1	284593
NODE_1_length_2102747_cov_15.9658	sp|Q8SR13|PRS6A_ENCCU	46.0	328	174	2	665008	665985	58	384	2.1e-75	295.0	sp|Q8SR13|PRS6A_ENCCU 26S proteasome regulatory subunit 6A OS=Encephalitozoon cuniculi (strain GB-M1) OX=284813 GN=RPT5 PE=1 SV=1	284813
NODE_1_length_2102747_cov_15.9658	sp|Q8SR13|PRS6A_ENCCU	28.2	373	240	10	422084	420999	16	371	1.1e-18	106.7	sp|Q8SR13|PRS6A_ENCCU 26S proteasome regulatory subunit 6A OS=Encephalitozoon cuniculi (strain GB-M1) OX=284813 GN=RPT5 PE=1 SV=1	284813
NODE_1_length_2102747_cov_15.9658	sp|Q2UMC1|P20D2_ASPOR	44.0	445	205	11	1915564	1916838	7	427	2.8e-75	294.7	sp|Q2UMC1|P20D2_ASPOR Probable carboxypeptidase AO090003000058 OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) OX=510516 GN=AO090003000058 PE=3 SV=1	510516
NODE_1_length_2102747_cov_15.9658	sp|Q8SQK0|PRS8_ENCCU	44.1	374	202	2	664903	666024	18	384	2.8e-75	294.7	sp|Q8SQK0|PRS8_ENCCU 26S proteasome regulatory subunit 8 homolog OS=Encephalitozoon cuniculi (strain GB-M1) OX=284813 GN=RPT6 PE=1 SV=2	284813
NODE_1_length_2102747_cov_15.9658	sp|Q8SQK0|PRS8_ENCCU	38.6	241	122	8	421700	420999	137	358	1.7e-24	125.9	sp|Q8SQK0|PRS8_ENCCU 26S proteasome regulatory subunit 8 homolog OS=Encephalitozoon cuniculi (strain GB-M1) OX=284813 GN=RPT6 PE=1 SV=2	284813
NODE_1_length_2102747_cov_15.9658	sp|P24280|SEC14_YEAST	58.4	245	93	2	655792	656517	59	297	2.8e-75	294.7	sp|P24280|SEC14_YEAST SEC14 cytosolic factor OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC14 PE=1 SV=3	559292
NODE_1_length_2102747_cov_15.9658	sp|P41836|PRS8_SCHPO	45.1	359	194	3	664969	666042	44	400	4.8e-75	293.9	sp|P41836|PRS8_SCHPO 26S proteasome regulatory subunit 8 homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=let1 PE=3 SV=1	284812
NODE_1_length_2102747_cov_15.9658	sp|P41836|PRS8_SCHPO	39.1	243	119	9	421700	420999	147	369	5.9e-25	127.5	sp|P41836|PRS8_SCHPO 26S proteasome regulatory subunit 8 homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=let1 PE=3 SV=1	284812
NODE_1_length_2102747_cov_15.9658	sp|Q5AD59|MTNA_CANAL	44.7	414	184	9	2011016	2012140	7	414	6.3e-75	293.5	sp|Q5AD59|MTNA_CANAL Methylthioribose-1-phosphate isomerase OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=MRI1 PE=3 SV=2	237561
NODE_1_length_2102747_cov_15.9658	sp|P41389|MCM5_SCHPO	39.8	430	247	6	1460126	1458861	215	640	1.4e-74	292.4	sp|P41389|MCM5_SCHPO DNA replication licensing factor mcm5 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mcm5 PE=1 SV=2	284812
NODE_1_length_2102747_cov_15.9658	sp|B8N4P0|P20D2_ASPFN	43.8	445	206	11	1915564	1916838	7	427	1.4e-74	292.4	sp|B8N4P0|P20D2_ASPFN Probable carboxypeptidase AFLA_037450 OS=Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / NRRL 3357 / JCM 12722 / SRRC 167) OX=332952 GN=AFLA_037450 PE=3 SV=1	332952
NODE_1_length_2102747_cov_15.9658	sp|C4YJ78|MTNA_CANAW	44.7	414	184	10	2011016	2012140	7	414	1.8e-74	292.0	sp|C4YJ78|MTNA_CANAW Methylthioribose-1-phosphate isomerase OS=Candida albicans (strain WO-1) OX=294748 GN=MRI1 PE=3 SV=1	294748
NODE_1_length_2102747_cov_15.9658	sp|Q4U3V5|ATG4_CRYPA	57.3	279	83	5	329719	330552	12	255	3.1e-74	291.2	sp|Q4U3V5|ATG4_CRYPA Probable cysteine protease ATG4 OS=Cryphonectria parasitica OX=5116 GN=ATG4 PE=2 SV=1	5116
NODE_1_length_2102747_cov_15.9658	sp|Q4U3V5|ATG4_CRYPA	70.9	127	35	1	330927	331301	331	457	4.7e-46	197.6	sp|Q4U3V5|ATG4_CRYPA Probable cysteine protease ATG4 OS=Cryphonectria parasitica OX=5116 GN=ATG4 PE=2 SV=1	5116
NODE_1_length_2102747_cov_15.9658	sp|Q4U3V5|ATG4_CRYPA	53.7	147	59	5	330635	331066	255	395	5.9e-25	127.5	sp|Q4U3V5|ATG4_CRYPA Probable cysteine protease ATG4 OS=Cryphonectria parasitica OX=5116 GN=ATG4 PE=2 SV=1	5116
NODE_1_length_2102747_cov_15.9658	sp|C4YC37|MTNA_CLAL4	45.4	399	178	12	2011016	2012116	5	395	4.1e-74	290.8	sp|C4YC37|MTNA_CLAL4 Methylthioribose-1-phosphate isomerase OS=Clavispora lusitaniae (strain ATCC 42720) OX=306902 GN=MRI1 PE=3 SV=1	306902
NODE_1_length_2102747_cov_15.9658	sp|C5DHL1|MTNA_LACTC	42.9	427	188	9	2011013	2012155	1	417	5.3e-74	290.4	sp|C5DHL1|MTNA_LACTC Methylthioribose-1-phosphate isomerase OS=Lachancea thermotolerans (strain ATCC 56472 / CBS 6340 / NRRL Y-8284) OX=559295 GN=MRI1 PE=3 SV=1	559295
NODE_1_length_2102747_cov_15.9658	sp|Q2UPA8|ACLS_ASPOR	31.5	549	304	9	1821199	1822683	26	556	6.9e-74	290.0	sp|Q2UPA8|ACLS_ASPOR Transporter aclS OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) OX=510516 GN=aclS PE=3 SV=1	510516
NODE_1_length_2102747_cov_15.9658	sp|Q12149|RRP6_YEAST	42.1	397	211	4	692007	690817	121	498	9.0e-74	289.7	sp|Q12149|RRP6_YEAST Exosome complex exonuclease RRP6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RRP6 PE=1 SV=1	559292
NODE_1_length_2102747_cov_15.9658	sp|Q6C8L8|RNA14_YARLI	40.8	373	190	8	524224	525333	191	535	2.0e-73	288.5	sp|Q6C8L8|RNA14_YARLI mRNA 3'-end-processing protein RNA14 OS=Yarrowia lipolytica (strain CLIB 122 / E 150) OX=284591 GN=RNA14 PE=3 SV=1	284591
NODE_1_length_2102747_cov_15.9658	sp|O74395|STR1_SCHPO	31.7	562	375	3	2015187	2016872	53	605	2.0e-73	288.5	sp|O74395|STR1_SCHPO Siderophore iron transporter 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=str1 PE=1 SV=1	284812
NODE_1_length_2102747_cov_15.9658	sp|Q6FPX9|MCA1_CANGA	57.7	253	98	3	826249	825500	82	328	2.6e-73	288.1	sp|Q6FPX9|MCA1_CANGA Metacaspase-1 OS=Candida glabrata (strain ATCC 2001 / CBS 138 / JCM 3761 / NBRC 0622 / NRRL Y-65) OX=284593 GN=MCA1 PE=3 SV=1	284593
NODE_1_length_2102747_cov_15.9658	sp|Q6FPX9|MCA1_CANGA	54.4	57	26	0	825449	825279	328	384	8.1e-06	63.9	sp|Q6FPX9|MCA1_CANGA Metacaspase-1 OS=Candida glabrata (strain ATCC 2001 / CBS 138 / JCM 3761 / NBRC 0622 / NRRL Y-65) OX=284593 GN=MCA1 PE=3 SV=1	284593
NODE_1_length_2102747_cov_15.9658	sp|C4QYS6|MTNA_KOMPG	44.7	425	172	12	2011013	2012140	1	411	2.6e-73	288.1	sp|C4QYS6|MTNA_KOMPG Methylthioribose-1-phosphate isomerase OS=Komagataella phaffii (strain GS115 / ATCC 20864) OX=644223 GN=MRI1 PE=3 SV=1	644223
NODE_1_length_2102747_cov_15.9658	sp|A1DM79|P20D1_NEOFI	44.8	415	196	11	1915639	1916838	40	436	2.6e-73	288.1	sp|A1DM79|P20D1_NEOFI Probable carboxypeptidase NFIA_052450 OS=Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181) OX=331117 GN=NFIA_052450 PE=3 SV=1	331117
NODE_1_length_2102747_cov_15.9658	sp|Q4PEQ5|MCA1_USTMA	53.1	271	120	3	826294	825500	69	338	4.5e-73	287.3	sp|Q4PEQ5|MCA1_USTMA Metacaspase-1 OS=Ustilago maydis (strain 521 / FGSC 9021) OX=237631 GN=MCA1 PE=3 SV=1	237631
NODE_1_length_2102747_cov_15.9658	sp|Q4PEQ5|MCA1_USTMA	45.8	83	42	1	825527	825279	315	394	1.7e-08	72.8	sp|Q4PEQ5|MCA1_USTMA Metacaspase-1 OS=Ustilago maydis (strain 521 / FGSC 9021) OX=237631 GN=MCA1 PE=3 SV=1	237631
NODE_1_length_2102747_cov_15.9658	sp|A5DNT0|MTNA_PICGU	45.4	405	174	11	2011016	2012140	3	390	4.5e-73	287.3	sp|A5DNT0|MTNA_PICGU Methylthioribose-1-phosphate isomerase OS=Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324) OX=294746 GN=MRI1 PE=3 SV=2	294746
NODE_1_length_2102747_cov_15.9658	sp|O74941|PEX1_SCHPO	44.6	325	154	3	1464544	1465518	532	830	5.9e-73	287.0	sp|O74941|PEX1_SCHPO Peroxisomal ATPase pex1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=pex1 PE=3 SV=1	284812
NODE_1_length_2102747_cov_15.9658	sp|O74941|PEX1_SCHPO	32.7	254	150	6	421715	420963	603	838	5.7e-20	110.9	sp|O74941|PEX1_SCHPO Peroxisomal ATPase pex1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=pex1 PE=3 SV=1	284812
NODE_1_length_2102747_cov_15.9658	sp|P45816|SEC14_YARLI	55.6	241	107	0	655792	656514	58	298	1.0e-72	286.2	sp|P45816|SEC14_YARLI SEC14 cytosolic factor OS=Yarrowia lipolytica (strain CLIB 122 / E 150) OX=284591 GN=SEC14 PE=3 SV=2	284591
NODE_1_length_2102747_cov_15.9658	sp|O14305|SID1_SCHPO	49.8	305	136	5	1736261	1735383	21	320	1.3e-72	285.8	sp|O14305|SID1_SCHPO Serine/threonine-protein kinase sid1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sid1 PE=1 SV=1	284812
NODE_1_length_2102747_cov_15.9658	sp|Q5BEB9|PELC_EMENI	44.7	374	186	9	2071370	2072452	5	370	1.7e-72	285.4	sp|Q5BEB9|PELC_EMENI Probable pectin lyase C OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=pelC PE=3 SV=2	227321
